,feature,shap_value,feature_value
17469,src2dst_duration_ms,4.3840045919312576e-05,0.0
17470,src2dst_duration_ms,4.3636247019928276e-05,0.0
17471,src2dst_duration_ms,8.796744714421646e-06,0.1651523139735077
17472,src2dst_duration_ms,0.00010497839058998856,0.1646795359330755
17473,src2dst_duration_ms,4.3636247019928276e-05,0.0
17474,src2dst_duration_ms,7.978273951793678e-06,0.1656828698238165
17475,src2dst_duration_ms,4.3840045919312576e-05,0.0
17476,src2dst_duration_ms,4.3636247019928276e-05,0.0
17477,src2dst_duration_ms,0.0005295804463847454,0.165672869818261
17478,src2dst_duration_ms,0.00010497839058998856,0.1646767581537545
17479,src2dst_duration_ms,8.796744714421646e-06,0.1651528695293719
17480,src2dst_duration_ms,8.345916664190988e-06,0.1651367584093102
17481,src2dst_duration_ms,0.0005293316515231678,0.1656634253685696
17482,src2dst_duration_ms,4.3636247019928276e-05,0.0
17483,src2dst_duration_ms,7.978273951793678e-06,0.1658239810133228
17484,src2dst_duration_ms,4.3636247019928276e-05,0.0
17485,src2dst_duration_ms,4.3840045919312576e-05,0.0
17486,src2dst_duration_ms,4.3636247019928276e-05,0.0
17487,src2dst_duration_ms,0.00010542921864021921,0.1657128698404832
17488,src2dst_duration_ms,4.26700176239789e-06,0.0
17489,src2dst_duration_ms,4.3840045919312576e-05,0.0
17490,src2dst_duration_ms,4.3636247019928276e-05,0.0
17491,src2dst_duration_ms,4.3636247019928276e-05,0.0
17492,src2dst_duration_ms,7.07517016367084e-06,0.0
17493,src2dst_duration_ms,4.3840045919312576e-05,0.0
17494,src2dst_duration_ms,4.3636247019928276e-05,0.0
17495,src2dst_duration_ms,4.3636247019928276e-05,0.0
17496,src2dst_duration_ms,4.3636247019928276e-05,0.0
17497,src2dst_duration_ms,4.3636247019928276e-05,0.0
17498,src2dst_duration_ms,4.3840045919312576e-05,0.0
17499,src2dst_duration_ms,4.26700176239789e-06,0.0
17500,src2dst_duration_ms,4.3636247019928276e-05,0.0
17501,src2dst_duration_ms,0.00010497839058998856,0.1601139778410988
17502,src2dst_duration_ms,7.729479090216162e-06,0.1658750921528289
17503,src2dst_duration_ms,8.345916664190988e-06,0.1638073132262851
17504,src2dst_duration_ms,4.3840045919312576e-05,0.0
17505,src2dst_duration_ms,7.729479090216162e-06,0.16368620204789
17506,src2dst_duration_ms,1.8086199547850682e-05,0.0363222424012457
17507,src2dst_duration_ms,7.978273951793678e-06,0.1636962020534456
17508,src2dst_duration_ms,4.3636247019928276e-05,0.0
17509,src2dst_duration_ms,4.470800661782194e-06,0.0
17510,src2dst_duration_ms,4.3636247019928276e-05,0.0
17511,src2dst_duration_ms,4.3636247019928276e-05,0.0
17512,src2dst_duration_ms,4.3636247019928276e-05,0.0
17513,src2dst_duration_ms,4.3636247019928276e-05,0.0
17514,src2dst_duration_ms,0.00010542921864021921,0.1653400918556065
17515,src2dst_duration_ms,4.3636247019928276e-05,0.0
17516,src2dst_duration_ms,4.3840045919312576e-05,0.0
17517,src2dst_duration_ms,0.00010497839058998856,0.1601134222852346
17518,src2dst_duration_ms,0.00010542921864021921,0.1657112031728906
17519,src2dst_duration_ms,7.978273951793678e-06,0.1633956463309146
17520,src2dst_duration_ms,7.978273951793678e-06,0.1656867587148659
17521,src2dst_duration_ms,0.00010542921864021921,0.1643406468559149
17522,src2dst_duration_ms,2.882302246343307e-05,0.0056744475969153
17523,src2dst_duration_ms,4.3636247019928276e-05,0.0
17524,src2dst_duration_ms,7.978273951793678e-06,0.1646739803744335
17525,src2dst_duration_ms,0.00010497839058998856,0.1638512021395567
17526,src2dst_duration_ms,4.3840045919312576e-05,0.0
17527,src2dst_duration_ms,4.3636247019928276e-05,0.0
17528,src2dst_duration_ms,4.3636247019928276e-05,0.0
17529,src2dst_duration_ms,4.3636247019928276e-05,0.0
17530,src2dst_duration_ms,0.00010542921864021921,0.1601050889472716
17531,src2dst_duration_ms,7.978273951793678e-06,0.1658250921250511
17532,src2dst_duration_ms,7.729479090216162e-06,0.1656778698210388
17533,src2dst_duration_ms,4.3840045919312576e-05,0.0
17534,src2dst_duration_ms,0.00010497839058998856,0.1601134222852346
17535,src2dst_duration_ms,4.3636247019928276e-05,0.0
17536,src2dst_duration_ms,2.9158673347550156e-05,0.0065350036305575
17537,src2dst_duration_ms,8.796744714421646e-06,0.1651450917472731
17538,src2dst_duration_ms,0.00010542921864021921,0.1653706474281374
17539,src2dst_duration_ms,4.3840045919312576e-05,0.0
17540,src2dst_duration_ms,4.3840045919312576e-05,0.0
17541,src2dst_duration_ms,7.978273951793678e-06,0.1656884253824585
17542,src2dst_duration_ms,4.3636247019928276e-05,0.0
17543,src2dst_duration_ms,1.8086199547850682e-05,0.0363261312922951
17544,src2dst_duration_ms,4.3840045919312576e-05,0.0
17545,src2dst_duration_ms,4.3636247019928276e-05,0.0
17546,src2dst_duration_ms,4.3636247019928276e-05,0.0
17547,src2dst_duration_ms,4.3636247019928276e-05,0.0
17548,src2dst_duration_ms,4.3840045919312576e-05,0.0
17549,src2dst_duration_ms,0.00010542921864021921,0.1601039778355432
17550,src2dst_duration_ms,7.729479090216162e-06,0.1658656477031376
17551,src2dst_duration_ms,4.3636247019928276e-05,0.0
17552,src2dst_duration_ms,0.00010542921864021921,0.1601067556148642
17553,src2dst_duration_ms,4.3636247019928276e-05,0.0
17554,src2dst_duration_ms,4.3840045919312576e-05,0.0
17555,src2dst_duration_ms,0.0005293316515231678,0.1651034250574583
17556,src2dst_duration_ms,4.3840045919312576e-05,0.0
17557,src2dst_duration_ms,7.729479090216162e-06,0.1633945352191862
17558,src2dst_duration_ms,8.796744714421646e-06,0.1651456473031373
17559,src2dst_duration_ms,4.3840045919312576e-05,0.0
17560,src2dst_duration_ms,4.3636247019928276e-05,0.0
17561,src2dst_duration_ms,8.796744714421646e-06,0.1661462034145574
17562,src2dst_duration_ms,0.0005295804463847454,0.1636667575926431
17563,src2dst_duration_ms,4.3636247019928276e-05,0.0
17564,src2dst_duration_ms,7.978273951793678e-06,0.1633812018784455
17565,src2dst_duration_ms,0.0005295804463847454,0.1666617592565329
17566,src2dst_duration_ms,4.3636247019928276e-05,0.0
17567,src2dst_duration_ms,1.8086199547850682e-05,0.0363344646302581
17568,src2dst_duration_ms,4.3636247019928276e-05,0.0
17569,src2dst_duration_ms,4.3636247019928276e-05,0.0
17570,src2dst_duration_ms,4.3636247019928276e-05,0.0
17571,src2dst_duration_ms,4.3636247019928276e-05,0.0
17572,src2dst_duration_ms,7.978273951793678e-06,0.163393979663322
17573,src2dst_duration_ms,8.345916664190995e-06,0.1651478695265942
17574,src2dst_duration_ms,4.3636247019928276e-05,0.0
17575,src2dst_duration_ms,4.3840045919312576e-05,0.0
17576,src2dst_duration_ms,4.3636247019928276e-05,0.0
17577,src2dst_duration_ms,0.0005293316515231678,0.164953424974125
17578,src2dst_duration_ms,4.3636247019928276e-05,0.0
17579,src2dst_duration_ms,4.3636247019928276e-05,0.0
17580,src2dst_duration_ms,4.3636247019928276e-05,0.0
17581,src2dst_duration_ms,4.3636247019928276e-05,0.0
17582,src2dst_duration_ms,4.3636247019928276e-05,0.0
17583,src2dst_duration_ms,4.3636247019928276e-05,0.0
17584,src2dst_duration_ms,8.796744714421646e-06,0.1648878693821496
17585,src2dst_duration_ms,7.978273951793678e-06,0.1656889809383227
17586,src2dst_duration_ms,4.3636247019928276e-05,0.0
17587,src2dst_duration_ms,4.3636247019928276e-05,0.0
17588,src2dst_duration_ms,0.00010497839058998856,1.944445524691958e-05
17589,src2dst_duration_ms,4.3636247019928276e-05,0.0
17590,src2dst_duration_ms,8.796744714421646e-06,0.1651528695293719
17591,src2dst_duration_ms,4.3636247019928276e-05,0.0
17592,src2dst_duration_ms,8.345916664190995e-06,0.16514731397073
17593,src2dst_duration_ms,4.3636247019928276e-05,0.0
17594,src2dst_duration_ms,0.0005295804463847454,0.1656684253713474
17595,src2dst_duration_ms,4.3636247019928276e-05,0.0
17596,src2dst_duration_ms,4.26700176239789e-06,0.0
17597,src2dst_duration_ms,4.3840045919312576e-05,0.0
17598,src2dst_duration_ms,4.3636247019928276e-05,0.0
17599,src2dst_duration_ms,4.3636247019928276e-05,0.0
17600,src2dst_duration_ms,8.796744714421646e-06,0.1651523139735077
17601,src2dst_duration_ms,4.3636247019928276e-05,0.0
17602,src2dst_duration_ms,0.00010542921864021921,0.1653684252046806
17603,src2dst_duration_ms,0.0005295804463847454,0.165667314259619
17604,src2dst_duration_ms,4.3636247019928276e-05,0.0
17605,src2dst_duration_ms,4.3636247019928276e-05,0.0
17606,src2dst_duration_ms,7.978273951793678e-06,0.1658562032534462
17607,src2dst_duration_ms,0.00010497839058998856,0.1638506465836925
17608,src2dst_duration_ms,1.922434219035673e-05,0.036258353476863
17609,src2dst_duration_ms,4.3636247019928276e-05,0.0
17610,src2dst_duration_ms,4.3840045919312576e-05,0.0
17611,src2dst_duration_ms,7.978273951793678e-06,0.1633934241074578
17612,src2dst_duration_ms,4.3636247019928276e-05,0.0
17613,src2dst_duration_ms,0.0005295804463847454,0.1636717575954208
17614,src2dst_duration_ms,7.978273951793678e-06,0.1633845352136306
17615,src2dst_duration_ms,4.3636247019928276e-05,0.0
17616,src2dst_duration_ms,8.796744714421646e-06,0.1661462034145574
17617,src2dst_duration_ms,8.796744714421646e-06,0.1658795365997425
17618,src2dst_duration_ms,0.0003608023578477459,5.555558641977024e-06
17619,src2dst_duration_ms,4.3636247019928276e-05,0.0
17620,src2dst_duration_ms,8.345916664190988e-06,0.1648895360497422
17621,src2dst_duration_ms,0.0005295804463847454,0.1649800916556064
17622,src2dst_duration_ms,4.3636247019928276e-05,0.0
17623,src2dst_duration_ms,8.345916664190988e-06,0.1648767582648657
17624,src2dst_duration_ms,7.978273951793678e-06,0.1636923131623962
17625,src2dst_duration_ms,7.729479090216162e-06,0.165858425476903
17626,src2dst_duration_ms,4.3636247019928276e-05,0.0
17627,src2dst_duration_ms,7.978273951793678e-06,0.1658245365691869
17628,src2dst_duration_ms,4.3840045919312576e-05,0.0
17629,src2dst_duration_ms,0.00010542921864021921,0.1601000889444938
17630,src2dst_duration_ms,4.3840045919312576e-05,0.0
17631,src2dst_duration_ms,4.3636247019928276e-05,0.0
17632,src2dst_duration_ms,4.470800661782194e-06,0.0
17633,src2dst_duration_ms,1.922434219035673e-05,0.0362722423734679
17634,src2dst_duration_ms,4.3840045919312576e-05,0.0
17635,src2dst_duration_ms,0.00037335423916394207,0.0
17636,src2dst_duration_ms,4.3636247019928276e-05,0.0
17637,src2dst_duration_ms,1.8086199547850682e-05,0.0363400201889001
17638,src2dst_duration_ms,4.3840045919312576e-05,0.0
17639,src2dst_duration_ms,4.3636247019928276e-05,0.0
17640,src2dst_duration_ms,4.3840045919312576e-05,0.0
17641,src2dst_duration_ms,4.3840045919312576e-05,0.0
17642,src2dst_duration_ms,4.3636247019928276e-05,0.0
17643,src2dst_duration_ms,4.3636247019928276e-05,0.0
17644,src2dst_duration_ms,4.3840045919312576e-05,0.0
17645,src2dst_duration_ms,4.3636247019928276e-05,0.0
17646,src2dst_duration_ms,0.00010497839058998856,0.1653367585204214
17647,src2dst_duration_ms,4.3636247019928276e-05,0.0
17648,src2dst_duration_ms,4.3840045919312576e-05,0.0
17649,src2dst_duration_ms,4.3636247019928276e-05,0.0
17650,src2dst_duration_ms,0.00010497839058998856,0.1601178667321481
17651,src2dst_duration_ms,4.3840045919312576e-05,0.0
17652,src2dst_duration_ms,3.146518123058598e-05,0.0919961622200901
17653,src2dst_duration_ms,2.8823022463433073e-05,0.0115133397296331
17654,src2dst_duration_ms,4.3840045919312576e-05,0.0
17655,src2dst_duration_ms,0.00010497839058998856,0.1646778692654829
17656,src2dst_duration_ms,1.8086199547850682e-05,0.0363266868481593
17657,src2dst_duration_ms,4.3636247019928276e-05,0.0
17658,src2dst_duration_ms,4.3840045919312576e-05,0.0
17659,src2dst_duration_ms,0.00010497839058998856,2.0000011111117284e-05
17660,src2dst_duration_ms,4.3636247019928276e-05,0.0
17661,src2dst_duration_ms,4.3636247019928276e-05,0.0
17662,src2dst_duration_ms,0.00010497839058998856,0.1638523132512851
17663,src2dst_duration_ms,4.3636247019928276e-05,0.0
17664,src2dst_duration_ms,0.0005295804463847454,0.164992869440483
17665,src2dst_duration_ms,0.00010542921864021921,0.1648500915833842
17666,src2dst_duration_ms,4.3840045919312576e-05,0.0
17667,src2dst_duration_ms,0.00010542921864021921,0.1649484249713472
17668,src2dst_duration_ms,7.729479090216162e-06,0.1656823142679523
17669,src2dst_duration_ms,4.3840045919312576e-05,0.0
17670,src2dst_duration_ms,4.3636247019928276e-05,0.0
17671,src2dst_duration_ms,7.978273951793678e-06,0.1656850920472733
17672,src2dst_duration_ms,4.3636247019928276e-05,0.0
17673,src2dst_duration_ms,4.3636247019928276e-05,0.0
17674,src2dst_duration_ms,0.00010497839058998856,0.1649550916417175
17675,src2dst_duration_ms,8.796744714421646e-06,0.1658778699321499
17676,src2dst_duration_ms,4.3636247019928276e-05,0.0
17677,src2dst_duration_ms,4.3840045919312576e-05,0.0
17678,src2dst_duration_ms,4.3840045919312576e-05,0.0
17679,src2dst_duration_ms,4.3636247019928276e-05,0.0
17680,src2dst_duration_ms,1.8086199547850682e-05,0.0363727979848877
17681,src2dst_duration_ms,4.3636247019928276e-05,0.0
17682,src2dst_duration_ms,7.978273951793678e-06,0.1656889809383227
17683,src2dst_duration_ms,4.3636247019928276e-05,0.0
17684,src2dst_duration_ms,4.3636247019928276e-05,0.0
17685,src2dst_duration_ms,7.978273951793678e-06,0.1658362032423351
17686,src2dst_duration_ms,0.00010497839058998856,2.0000011111117284e-05
17687,src2dst_duration_ms,8.796744714421646e-06,0.1651262028478904
17688,src2dst_duration_ms,0.00010497839058998856,0.160114533396963
17689,src2dst_duration_ms,0.00010497839058998856,0.1646778692654829
17690,src2dst_duration_ms,4.3636247019928276e-05,0.0
17691,src2dst_duration_ms,7.978273951793678e-06,0.1658250921250511
17692,src2dst_duration_ms,0.00010542921864021921,0.1657000920556067
17693,src2dst_duration_ms,4.3636247019928276e-05,0.0
17694,src2dst_duration_ms,4.3636247019928276e-05,0.0
17695,src2dst_duration_ms,4.3636247019928276e-05,0.0
17696,src2dst_duration_ms,4.3636247019928276e-05,0.0
17697,src2dst_duration_ms,7.978273951793678e-06,0.163399535221964
17698,src2dst_duration_ms,7.729479090216162e-06,0.1634017574454208
17699,src2dst_duration_ms,4.3636247019928276e-05,0.0
17700,src2dst_duration_ms,4.3840045919312576e-05,0.0
17701,src2dst_duration_ms,0.0005295804463847454,0.1636745353747419
17702,src2dst_duration_ms,8.796744714421646e-06,0.1661439811911006
17703,src2dst_duration_ms,4.3636247019928276e-05,0.0
17704,src2dst_duration_ms,4.3840045919312576e-05,0.0
17705,src2dst_duration_ms,0.00010497839058998856,0.1656967587204215
17706,src2dst_duration_ms,4.3840045919312576e-05,0.0
17707,src2dst_duration_ms,4.3840045919312576e-05,0.0
17708,src2dst_duration_ms,4.3636247019928276e-05,0.0
17709,src2dst_duration_ms,7.978273951793678e-06,0.1633839796577664
17710,src2dst_duration_ms,7.978273951793678e-06,0.1658250921250511
17711,src2dst_duration_ms,4.3840045919312576e-05,0.0
17712,src2dst_duration_ms,0.0005295804463847454,0.165667314259619
17713,src2dst_duration_ms,0.00010542921864021921,0.1656978698321499
17714,src2dst_duration_ms,4.3636247019928276e-05,0.0
17715,src2dst_duration_ms,4.3636247019928276e-05,0.0
17716,src2dst_duration_ms,4.3636247019928276e-05,0.0
17717,src2dst_duration_ms,0.00010542921864021921,0.1638506465836925
17718,src2dst_duration_ms,4.3840045919312576e-05,0.0
17719,src2dst_duration_ms,4.3636247019928276e-05,0.0
17720,src2dst_duration_ms,4.3636247019928276e-05,0.0
17721,src2dst_duration_ms,8.796744714421646e-06,0.1658800921556067
17722,src2dst_duration_ms,4.3840045919312576e-05,0.0
17723,src2dst_duration_ms,0.00010497839058998856,0.1638467576926431
17724,src2dst_duration_ms,7.729479090216162e-06,0.16368620204789
17725,src2dst_duration_ms,1.922434219035673e-05,0.0362255756808753
17726,src2dst_duration_ms,4.3636247019928276e-05,0.0
17727,src2dst_duration_ms,4.3636247019928276e-05,0.0
17728,src2dst_duration_ms,4.3636247019928276e-05,0.0
17729,src2dst_duration_ms,4.3840045919312576e-05,0.0
17730,src2dst_duration_ms,4.3636247019928276e-05,0.0
17731,src2dst_duration_ms,0.00010497839058998856,0.1649556471975817
17732,src2dst_duration_ms,4.3636247019928276e-05,0.0
17733,src2dst_duration_ms,4.3840045919312576e-05,0.0
17734,src2dst_duration_ms,0.0005295804463847454,0.1650956472753596
17735,src2dst_duration_ms,4.3636247019928276e-05,0.0
17736,src2dst_duration_ms,4.3636247019928276e-05,0.0
17737,src2dst_duration_ms,7.07517016367084e-06,0.0
17738,src2dst_duration_ms,7.729479090216162e-06,0.165678425376903
17739,src2dst_duration_ms,0.00010542921864021921,2.0000011111117284e-05
17740,src2dst_duration_ms,7.978273951793678e-06,0.1658312032395573
17741,src2dst_duration_ms,4.3840045919312576e-05,0.0
17742,src2dst_duration_ms,4.3636247019928276e-05,0.0
17743,src2dst_duration_ms,4.3636247019928276e-05,0.0
17744,src2dst_duration_ms,4.3636247019928276e-05,0.0
17745,src2dst_duration_ms,7.72947909021616e-06,0.1634039796688776
17746,src2dst_duration_ms,4.3636247019928276e-05,0.0
17747,src2dst_duration_ms,0.0005295804463847454,0.1636689798160999
17748,src2dst_duration_ms,4.3636247019928276e-05,0.0
17749,src2dst_duration_ms,4.3636247019928276e-05,0.0
17750,src2dst_duration_ms,4.3636247019928276e-05,0.0
17751,src2dst_duration_ms,4.3636247019928276e-05,0.0
17752,src2dst_duration_ms,4.3840045919312576e-05,0.0
17753,src2dst_duration_ms,7.978273951793678e-06,0.1637050909472727
17754,src2dst_duration_ms,4.3636247019928276e-05,0.0
17755,src2dst_duration_ms,4.3636247019928276e-05,0.0
17756,src2dst_duration_ms,1.8086199547850682e-05,0.0363283535157519
17757,src2dst_duration_ms,7.075170163670832e-06,0.0
17758,src2dst_duration_ms,4.3636247019928276e-05,0.0
17759,src2dst_duration_ms,0.0005295804463847454,0.1651078695043719
17760,src2dst_duration_ms,4.3636247019928276e-05,0.0
17761,src2dst_duration_ms,0.0005295804463847454,0.1651112028395571
17762,src2dst_duration_ms,4.470800661782194e-06,0.0
17763,src2dst_duration_ms,0.0005295804463847454,0.1636728687071492
17764,src2dst_duration_ms,4.3636247019928276e-05,0.0
17765,src2dst_duration_ms,4.3636247019928276e-05,0.0
17766,src2dst_duration_ms,4.3636247019928276e-05,0.0
17767,src2dst_duration_ms,4.3636247019928276e-05,0.0
17768,src2dst_duration_ms,7.978273951793678e-06,0.1634000907778282
17769,src2dst_duration_ms,8.345916664190988e-06,0.1648878693821496
17770,src2dst_duration_ms,0.0005293316515231678,0.1666650925917181
17771,src2dst_duration_ms,4.3636247019928276e-05,0.0
17772,src2dst_duration_ms,8.796744714421646e-06,0.1648878693821496
17773,src2dst_duration_ms,4.3636247019928276e-05,0.0
17774,src2dst_duration_ms,7.978273951793678e-06,0.1658295365719647
17775,src2dst_duration_ms,0.00010542921864021921,0.1649434249685694
17776,src2dst_duration_ms,4.3840045919312576e-05,0.0
17777,src2dst_duration_ms,4.3636247019928276e-05,0.0
17778,src2dst_duration_ms,0.0005295804463847454,0.165672869818261
17779,src2dst_duration_ms,0.0005295804463847454,0.1656712031506684
17780,src2dst_duration_ms,4.3636247019928276e-05,0.0
17781,src2dst_duration_ms,0.00010542921864021921,0.161112311729062
17782,src2dst_duration_ms,4.3840045919312576e-05,0.0
17783,src2dst_duration_ms,4.3636247019928276e-05,0.0
17784,src2dst_duration_ms,4.3636247019928276e-05,0.0
17785,src2dst_duration_ms,4.3840045919312576e-05,0.0
17786,src2dst_duration_ms,4.3636247019928276e-05,0.0
17787,src2dst_duration_ms,4.3636247019928276e-05,0.0
17788,src2dst_duration_ms,4.3636247019928276e-05,0.0
17789,src2dst_duration_ms,0.00010542921864021921,2.0000011111117284e-05
17790,src2dst_duration_ms,4.3636247019928276e-05,0.0
17791,src2dst_duration_ms,4.3840045919312576e-05,0.0
17792,src2dst_duration_ms,4.3636247019928276e-05,0.0
17793,src2dst_duration_ms,4.3636247019928276e-05,0.0
17794,src2dst_duration_ms,4.3636247019928276e-05,0.0
17795,src2dst_duration_ms,4.3636247019928276e-05,0.0
17796,src2dst_duration_ms,0.0005293316515231678,0.1651106472836929
17797,src2dst_duration_ms,4.3636247019928276e-05,0.0
17798,src2dst_duration_ms,4.3636247019928276e-05,0.0
17799,src2dst_duration_ms,0.00010542921864021921,0.161112311729062
17800,src2dst_duration_ms,8.345916664190988e-06,0.1638062021145567
17801,src2dst_duration_ms,0.0005293316515231678,0.1656628698127054
17802,src2dst_duration_ms,4.3636247019928276e-05,0.0
17803,src2dst_duration_ms,4.3636247019928276e-05,0.0
17804,src2dst_duration_ms,4.3636247019928276e-05,0.0
17805,src2dst_duration_ms,7.729479090216162e-06,0.1633950907750504
17806,src2dst_duration_ms,1.8086199547850682e-05,0.0358483532490851
17807,src2dst_duration_ms,0.0005295804463847454,0.1651073139485077
17808,src2dst_duration_ms,4.3636247019928276e-05,0.0
17809,src2dst_duration_ms,8.796744714421646e-06,0.1648884249380138
17810,src2dst_duration_ms,4.3840045919312576e-05,0.0
17811,src2dst_duration_ms,0.00010542921864021921,0.165717869843261
17812,src2dst_duration_ms,4.3636247019928276e-05,0.0
17813,src2dst_duration_ms,4.3636247019928276e-05,0.0
17814,src2dst_duration_ms,1.8086199547850682e-05,0.0363227979571099
17815,src2dst_duration_ms,4.3636247019928276e-05,0.0
17816,src2dst_duration_ms,7.978273951793678e-06,0.1658328699071499
17817,src2dst_duration_ms,8.796744714421646e-06,0.1651573139762855
17818,src2dst_duration_ms,1.8086199547850682e-05,0.0358927977182209
17819,src2dst_duration_ms,4.3636247019928276e-05,0.0
17820,src2dst_duration_ms,4.3636247019928276e-05,0.0
17821,src2dst_duration_ms,8.345916664190988e-06,0.1651245361802978
17822,src2dst_duration_ms,4.3636247019928276e-05,0.0
17823,src2dst_duration_ms,0.0005295804463847454,0.1656634253685696
17824,src2dst_duration_ms,4.3840045919312576e-05,0.0
17825,src2dst_duration_ms,4.3636247019928276e-05,0.0
17826,src2dst_duration_ms,4.3840045919312576e-05,0.0
17827,src2dst_duration_ms,4.3840045919312576e-05,0.0
17828,src2dst_duration_ms,-0.000779862403852495,0.9986638881466046
17829,src2dst_duration_ms,7.729479090216162e-06,0.1656828698238165
17830,src2dst_duration_ms,4.3636247019928276e-05,0.0
17831,src2dst_duration_ms,0.0005295804463847454,0.1648850916028286
17832,src2dst_duration_ms,0.0005295804463847454,0.1650667583704213
17833,src2dst_duration_ms,0.0005293316515231678,0.1666667592593107
17834,src2dst_duration_ms,0.0005293316515231678,0.1636762020423344
17835,src2dst_duration_ms,4.3636247019928276e-05,0.0
17836,src2dst_duration_ms,4.3636247019928276e-05,0.0
17837,src2dst_duration_ms,4.3636247019928276e-05,0.0
17838,src2dst_duration_ms,4.3636247019928276e-05,0.0
17839,src2dst_duration_ms,1.8086199547850682e-05,0.0359066866148259
17840,src2dst_duration_ms,4.3840045919312576e-05,0.0
17841,src2dst_duration_ms,0.0005295804463847454,0.1661250922917179
17842,src2dst_duration_ms,0.0005293316515231678,0.1636767575981986
17843,src2dst_duration_ms,4.3636247019928276e-05,0.0
17844,src2dst_duration_ms,4.3636247019928276e-05,0.0
17845,src2dst_duration_ms,4.3840045919312576e-05,0.0
17846,src2dst_duration_ms,4.3840045919312576e-05,0.0
17847,src2dst_duration_ms,4.3636247019928276e-05,0.0
17848,src2dst_duration_ms,4.3636247019928276e-05,0.0
17849,src2dst_duration_ms,4.3636247019928276e-05,0.0
17850,src2dst_duration_ms,7.72947909021616e-06,0.1636884242713468
17851,src2dst_duration_ms,4.3636247019928276e-05,0.0
17852,src2dst_duration_ms,0.00010542921864021921,0.1656989809438783
17853,src2dst_duration_ms,4.3840045919312576e-05,0.0
17854,src2dst_duration_ms,0.00010542921864021921,0.1601012000562222
17855,src2dst_duration_ms,7.978273951793678e-06,0.1656900920500511
17856,src2dst_duration_ms,4.3636247019928276e-05,0.0
17857,src2dst_duration_ms,4.3840045919312576e-05,0.0
17858,src2dst_duration_ms,7.978273951793678e-06,0.1636900909389394
17859,src2dst_duration_ms,4.3840045919312576e-05,0.0
17860,src2dst_duration_ms,8.345916664190988e-06,0.1651223139568411
17861,src2dst_duration_ms,4.3636247019928276e-05,0.0
17862,src2dst_duration_ms,0.0005295804463847454,0.1636734242630134
17863,src2dst_duration_ms,4.3636247019928276e-05,0.0
17864,src2dst_duration_ms,4.3636247019928276e-05,0.0
17865,src2dst_duration_ms,0.0005293316515231678,0.1649734249852361
17866,src2dst_duration_ms,4.3840045919312576e-05,0.0
17867,src2dst_duration_ms,4.3840045919312576e-05,0.0
17868,src2dst_duration_ms,4.3636247019928276e-05,0.0
17869,src2dst_duration_ms,4.3840045919312576e-05,0.0
17870,src2dst_duration_ms,0.00010542921864021921,0.161112311729062
17871,src2dst_duration_ms,4.3840045919312576e-05,0.0
17872,src2dst_duration_ms,4.3636247019928276e-05,0.0
17873,src2dst_duration_ms,0.00010497839058998856,0.1646773137096187
17874,src2dst_duration_ms,0.00010542921864021921,0.1601195333997407
17875,src2dst_duration_ms,4.3636247019928276e-05,0.0
17876,src2dst_duration_ms,4.3840045919312576e-05,0.0
17877,src2dst_duration_ms,4.3840045919312576e-05,0.0
17878,src2dst_duration_ms,0.0005293316515231678,0.1651106472836929
17879,src2dst_duration_ms,4.3840045919312576e-05,0.0
17880,src2dst_duration_ms,7.978273951793678e-06,0.1643862024367791
17881,src2dst_duration_ms,0.00010542921864021921,0.1611084228380127
17882,src2dst_duration_ms,0.00010542921864021921,0.1649439805244336
17883,src2dst_duration_ms,4.3636247019928276e-05,0.0
17884,src2dst_duration_ms,4.3636247019928276e-05,0.0
17885,src2dst_duration_ms,4.3636247019928276e-05,0.0
17886,src2dst_duration_ms,0.00010542921864021921,0.1657117587287548
17887,src2dst_duration_ms,4.3636247019928276e-05,0.0
17888,src2dst_duration_ms,0.00010542921864021921,0.1643423135235075
17889,src2dst_duration_ms,8.796744714421646e-06,0.1651156472864707
17890,src2dst_duration_ms,4.3840045919312576e-05,0.0
17891,src2dst_duration_ms,4.3840045919312576e-05,0.0
17892,src2dst_duration_ms,4.3636247019928276e-05,0.0
17893,src2dst_duration_ms,0.00010542921864021921,0.1653500918611621
17894,src2dst_duration_ms,4.3636247019928276e-05,0.0
17895,src2dst_duration_ms,0.00010497839058998856,0.1601134222852346
17896,src2dst_duration_ms,4.3840045919312576e-05,0.0
17897,src2dst_duration_ms,4.3840045919312576e-05,0.0
17898,src2dst_duration_ms,8.796744714421646e-06,0.1661484256380142
17899,src2dst_duration_ms,4.3636247019928276e-05,0.0
17900,src2dst_duration_ms,1.8086199547850682e-05,0.0363333535185297
17901,src2dst_duration_ms,4.3636247019928276e-05,0.0
17902,src2dst_duration_ms,0.00010542921864021921,0.1611106450614694
17903,src2dst_duration_ms,0.00010497839058998856,0.1643406468559149
17904,src2dst_duration_ms,4.3636247019928276e-05,0.0
17905,src2dst_duration_ms,8.796744714421646e-06,0.1651484250824584
17906,src2dst_duration_ms,1.8086199547850682e-05,0.0363300201833445
17907,src2dst_duration_ms,4.3636247019928276e-05,0.0
17908,src2dst_duration_ms,4.3636247019928276e-05,0.0
17909,src2dst_duration_ms,4.3636247019928276e-05,0.0
17910,src2dst_duration_ms,4.3636247019928276e-05,0.0
17911,src2dst_duration_ms,8.796744714421646e-06,0.1658756477086931
17912,src2dst_duration_ms,1.8086199547850682e-05,0.0358694643719246
